20.30 	1.0000 
20.40 	1.0000 
20.50 	1.0000 
20.60 	0.9998 
20.70 	0.9984 
20.80 	0.9910 
20.90 	0.9681 
21.00 	0.9395 
21.10 	0.8654 
21.20 	0.7507 
21.30 	0.5956 
21.40 	0.4289 
21.50 	0.2950 
21.60 	0.1747 
21.70 	0.0992 
21.80 	0.0501 
21.90 	0.0245 
22.00 	0.0116 
22.10 	0.0047 
22.20 	0.0019 
22.30 	0.0019 
22.40 	0.0007 
22.50 	0.0008 
22.60 	0.0005 
