9.00 	1.0000 
9.10 	1.0000 
9.20 	1.0000 
9.30 	1.0000 
9.40 	1.0000 
9.50 	1.0000 
9.60 	1.0000 
9.70 	1.0000 
9.80 	1.0000 
9.90 	1.0000 
10.00 	0.9999 
10.10 	0.9991 
10.20 	0.9927 
10.30 	0.9665 
10.40 	0.9018 
10.50 	0.7911 
10.60 	0.6386 
10.70 	0.4597 
10.80 	0.2827 
10.90 	0.1528 
11.00 	0.0707 
11.10 	0.0295 
11.20 	0.0117 
11.30 	0.0047 
11.40 	0.0021 
11.50 	0.0006 
11.60 	0.0007 
11.70 	0.0002 
