6.00 	1.0000 
6.10 	1.0000 
6.20 	1.0000 
6.30 	1.0000 
6.40 	1.0000 
6.50 	1.0000 
6.60 	1.0000 
6.70 	1.0000 
6.80 	0.9999 
6.90 	0.9978 
7.00 	0.9841 
7.10 	0.9271 
7.20 	0.8053 
7.30 	0.6251 
7.40 	0.4259 
7.50 	0.2588 
7.60 	0.1378 
7.70 	0.0675 
7.80 	0.0259 
7.90 	0.0141 
8.00 	0.0058 
8.10 	0.0024 
8.20 	0.0015 
8.30 	0.0012 
8.40 	0.0010 
8.50 	0.0005 
