1.00 	1.0000 
1.10 	1.0000 
1.20 	1.0000 
1.30 	0.9999 
1.40 	0.9973 
1.50 	0.9953 
1.60 	0.9845 
1.70 	0.9111 
1.80 	0.7717 
1.90 	0.5794 
2.00 	0.3586 
2.10 	0.1943 
2.20 	0.0962 
2.30 	0.0418 
2.40 	0.0176 
2.50 	0.0111 
2.60 	0.0051 
2.70 	0.0021 
2.80 	0.0013 
2.90 	0.0007 
3.00 	0.0004 
