13.00 	1.0000 
13.10 	1.0000 
13.20 	1.0000 
13.30 	1.0000 
13.40 	1.0000 
13.50 	1.0000 
13.60 	1.0000 
13.70 	1.0000 
13.80 	1.0000 
13.90 	1.0000 
14.00 	0.9999 
14.10 	0.9996 
14.20 	0.9969 
14.30 	0.9854 
14.40 	0.9508 
14.50 	0.8809 
14.60 	0.7625 
14.70 	0.6081 
14.80 	0.4318 
14.90 	0.2744 
15.00 	0.1535 
15.10 	0.0791 
15.20 	0.0361 
15.30 	0.0155 
15.40 	0.0069 
15.50 	0.0032 
15.60 	0.0008 
15.70 	0.0005 
15.80 	0.0002 
